6.191874e+08	2.620026e+02
6.197102e+08	2.621900e+02
6.202327e+08	2.623823e+02
6.207549e+08	2.625996e+02
6.212767e+08	2.628162e+02
6.217955e+08	2.630314e+02
6.223116e+08	2.632451e+02
6.228248e+08	2.634573e+02
6.233352e+08	2.636680e+02
6.238429e+08	2.638773e+02
6.243477e+08	2.640851e+02
6.248499e+08	2.642915e+02
6.253492e+08	2.644965e+02
6.258459e+08	2.647000e+02
6.263398e+08	2.649021e+02
6.268310e+08	2.651029e+02
6.273196e+08	2.653023e+02
6.278057e+08	2.655003e+02
6.282896e+08	2.656973e+02
6.287714e+08	2.658930e+02
6.292511e+08	2.660877e+02
6.297287e+08	2.662812e+02
6.302042e+08	2.664736e+02
6.306776e+08	2.666648e+02
6.311489e+08	2.668550e+02
6.316182e+08	2.670441e+02
6.320854e+08	2.672321e+02
6.325505e+08	2.674190e+02
6.330136e+08	2.676048e+02
6.334746e+08	2.677895e+02
6.339336e+08	2.679732e+02
6.343910e+08	2.681560e+02
6.348469e+08	2.683379e+02
6.353013e+08	2.685189e+02
6.357541e+08	2.686992e+02
6.362054e+08	2.688785e+02
6.366553e+08	2.690571e+02
6.371036e+08	2.692347e+02
6.375504e+08	2.694116e+02
6.379958e+08	2.695876e+02
6.384396e+08	2.697629e+02
6.388820e+08	2.699373e+02
6.393229e+08	2.701108e+02
6.397623e+08	2.702836e+02
6.402003e+08	2.704556e+02
6.406371e+08	2.706268e+02
6.410728e+08	2.707975e+02
6.415076e+08	2.709675e+02
6.419413e+08	2.711369e+02
6.423741e+08	2.713057e+02
6.428059e+08	2.714739e+02
6.432368e+08	2.716415e+02
6.436666e+08	2.718085e+02
6.440955e+08	2.719749e+02
6.445234e+08	2.721407e+02
6.449503e+08	2.723059e+02
6.453763e+08	2.724705e+02
6.458013e+08	2.726345e+02
6.462253e+08	2.727979e+02
6.466484e+08	2.729608e+02
6.470707e+08	2.731231e+02
6.474926e+08	2.732851e+02
6.479139e+08	2.734466e+02
6.483347e+08	2.736078e+02
6.487551e+08	2.737685e+02
6.491749e+08	2.739288e+02
6.495942e+08	2.740887e+02
6.500130e+08	2.742483e+02
6.504313e+08	2.744074e+02
6.508491e+08	2.745661e+02
6.512664e+08	2.747244e+02
6.516832e+08	2.748823e+02
6.520994e+08	2.750399e+02
6.525152e+08	2.751970e+02
6.529305e+08	2.753537e+02
6.533454e+08	2.755101e+02
6.537602e+08	2.756662e+02
6.541750e+08	2.758221e+02
6.545897e+08	2.759778e+02
6.550043e+08	2.761333e+02
6.554189e+08	2.762885e+02
6.558334e+08	2.764435e+02
6.562479e+08	2.765983e+02
6.566623e+08	2.767528e+02
6.570766e+08	2.769072e+02
6.574909e+08	2.770613e+02
6.579052e+08	2.772151e+02
6.583193e+08	2.773688e+02
6.587334e+08	2.775222e+02
6.591475e+08	2.776754e+02
6.595615e+08	2.778283e+02
6.599757e+08	2.779812e+02
6.603904e+08	2.781340e+02
6.608054e+08	2.782867e+02
6.612208e+08	2.784393e+02
6.616366e+08	2.785919e+02
6.620528e+08	2.787444e+02
6.624693e+08	2.788969e+02
6.628862e+08	2.790493e+02
6.633035e+08	2.792016e+02
6.637212e+08	2.793539e+02
6.641393e+08	2.795060e+02
6.645578e+08	2.796582e+02
6.649767e+08	2.798102e+02
6.653959e+08	2.799622e+02
6.658155e+08	2.801141e+02
6.662357e+08	2.802660e+02
6.666567e+08	2.804179e+02
6.670785e+08	2.805700e+02
6.675011e+08	2.807221e+02
6.679246e+08	2.808744e+02
6.683490e+08	2.810267e+02
6.687742e+08	2.811791e+02
6.692002e+08	2.813316e+02
6.696270e+08	2.814842e+02
6.700548e+08	2.816369e+02
6.704833e+08	2.817896e+02
6.709127e+08	2.819424e+02
6.713430e+08	2.820953e+02
6.717741e+08	2.822483e+02
6.722061e+08	2.824014e+02
6.726390e+08	2.825546e+02
6.730733e+08	2.827080e+02
6.735089e+08	2.828617e+02
6.739458e+08	2.830156e+02
6.743840e+08	2.831698e+02
6.748236e+08	2.833242e+02
6.752645e+08	2.834788e+02
6.757068e+08	2.836337e+02
6.761504e+08	2.837888e+02
6.765953e+08	2.839441e+02
6.770416e+08	2.840997e+02
6.774893e+08	2.842555e+02
6.779383e+08	2.844116e+02
6.783887e+08	2.845678e+02
6.788405e+08	2.847244e+02
6.792940e+08	2.848812e+02
6.797494e+08	2.850385e+02
6.802067e+08	2.851962e+02
6.806659e+08	2.853543e+02
6.811270e+08	2.855127e+02
6.815901e+08	2.856716e+02
6.820550e+08	2.858309e+02
6.825220e+08	2.859907e+02
6.829908e+08	2.861508e+02
6.834616e+08	2.863113e+02
6.839344e+08	2.864722e+02
6.844092e+08	2.866336e+02
6.848859e+08	2.867998e+02
6.853647e+08	2.869666e+02
6.858459e+08	2.871342e+02
6.863296e+08	2.873026e+02
6.868159e+08	2.874717e+02
6.873049e+08	2.876417e+02
6.877964e+08	2.878125e+02
6.882905e+08	2.879841e+02
6.887872e+08	2.881564e+02
6.892866e+08	2.883296e+02
6.897886e+08	2.885037e+02
6.902933e+08	2.886785e+02
6.908007e+08	2.888541e+02
6.913108e+08	2.890306e+02
6.918236e+08	2.892079e+02
6.923376e+08	2.893855e+02
6.928527e+08	2.895634e+02
6.933687e+08	2.897415e+02
6.938857e+08	2.899245e+02
6.944037e+08	2.901168e+02
6.949227e+08	2.903092e+02
6.954427e+08	2.905018e+02
6.959636e+08	2.906946e+02
6.964856e+08	2.908876e+02
6.970086e+08	2.910808e+02
6.975326e+08	2.912742e+02
6.980575e+08	2.914677e+02
6.985831e+08	2.916613e+02
6.991086e+08	2.918547e+02
6.996341e+08	2.920479e+02
7.001596e+08	2.922410e+02
7.006851e+08	2.924338e+02
7.012107e+08	2.926265e+02
7.017362e+08	2.928189e+02
7.022617e+08	2.930112e+02
7.027872e+08	2.932034e+02
7.033127e+08	2.933953e+02
7.038383e+08	2.935870e+02
7.043638e+08	2.937786e+02
7.048893e+08	2.939700e+02
7.054148e+08	2.941612e+02
7.059403e+08	2.943522e+02
7.064658e+08	2.945430e+02
7.069913e+08	2.947337e+02
7.075168e+08	2.949242e+02
7.080423e+08	2.951144e+02
7.085678e+08	2.953045e+02
7.090933e+08	2.954945e+02
7.096189e+08	2.956842e+02
7.101444e+08	2.958738e+02
7.106699e+08	2.960631e+02
7.111954e+08	2.962523e+02
7.117209e+08	2.964413e+02
7.122464e+08	2.966301e+02
7.127719e+08	2.968188e+02
7.132974e+08	2.970072e+02
7.138229e+08	2.971955e+02
7.143484e+08	2.973836e+02
7.148739e+08	2.975715e+02
7.153994e+08	2.977592e+02
7.159249e+08	2.979468e+02
7.164504e+08	2.981342e+02
7.169759e+08	2.983213e+02
7.175014e+08	2.985083e+02
7.180269e+08	2.986951e+02
7.185524e+08	2.988818e+02
7.190779e+08	2.990682e+02
7.196034e+08	2.992545e+02
7.201289e+08	2.994406e+02
7.206544e+08	2.996265e+02
7.211799e+08	2.998122e+02
7.217055e+08	2.999977e+02
7.222310e+08	3.001831e+02
7.227565e+08	3.003682e+02
7.232820e+08	3.005532e+02
7.238075e+08	3.007380e+02
7.243330e+08	3.009227e+02
7.248585e+08	3.011071e+02
7.253840e+08	3.012914e+02
7.259095e+08	3.014754e+02
7.264350e+08	3.016593e+02
7.269605e+08	3.018430e+02
7.274860e+08	3.020266e+02
7.280116e+08	3.022099e+02
7.285371e+08	3.023931e+02
7.290626e+08	3.025761e+02
7.295881e+08	3.027589e+02
7.301136e+08	3.029415e+02
7.306391e+08	3.031239e+02
7.311646e+08	3.033062e+02
7.316902e+08	3.034882e+02
7.322157e+08	3.036701e+02
7.327412e+08	3.038518e+02
7.332667e+08	3.040334e+02
7.337922e+08	3.042147e+02
7.343178e+08	3.043959e+02
7.348433e+08	3.045768e+02
7.353688e+08	3.047576e+02
7.358943e+08	3.049382e+02
7.364199e+08	3.051187e+02
7.369454e+08	3.052989e+02
7.374709e+08	3.054790e+02
7.379965e+08	3.056589e+02
7.385220e+08	3.058386e+02
7.390475e+08	3.060181e+02
7.395731e+08	3.061974e+02
7.400986e+08	3.063766e+02
7.406242e+08	3.065555e+02
7.411497e+08	3.067343e+02
7.416752e+08	3.069129e+02
7.422008e+08	3.070914e+02
7.427263e+08	3.072696e+02
7.432519e+08	3.074477e+02
7.437773e+08	3.076255e+02
7.443025e+08	3.078031e+02
7.448276e+08	3.079805e+02
7.453525e+08	3.081576e+02
7.458773e+08	3.083345e+02
7.464019e+08	3.085111e+02
7.469263e+08	3.086875e+02
7.474506e+08	3.088637e+02
7.479747e+08	3.090396e+02
7.484986e+08	3.092153e+02
7.490224e+08	3.094131e+02
7.495460e+08	3.096207e+02
7.500686e+08	3.098278e+02
7.505896e+08	3.100339e+02
7.511090e+08	3.102391e+02
7.516268e+08	3.104434e+02
7.521431e+08	3.106468e+02
7.526578e+08	3.108494e+02
7.531710e+08	3.110510e+02
7.536826e+08	3.112518e+02
7.541927e+08	3.114517e+02
7.547012e+08	3.116508e+02
7.552082e+08	3.118490e+02
7.557136e+08	3.120463e+02
7.562176e+08	3.122428e+02
7.567206e+08	3.124386e+02
7.572226e+08	3.126338e+02
7.577236e+08	3.128284e+02
7.582236e+08	3.130223e+02
7.587227e+08	3.132156e+02
7.592207e+08	3.134083e+02
7.597178e+08	3.136004e+02
7.602139e+08	3.137918e+02
7.607091e+08	3.139826e+02
7.612032e+08	3.141727e+02
7.616964e+08	3.143623e+02
7.621887e+08	3.145512e+02
7.626800e+08	3.147396e+02
7.631710e+08	3.149275e+02
7.636615e+08	3.151150e+02
7.641515e+08	3.153021e+02
7.646411e+08	3.154888e+02
7.651303e+08	3.156751e+02
7.656190e+08	3.158610e+02
7.661073e+08	3.160465e+02
7.665952e+08	3.162316e+02
7.670826e+08	3.164162e+02
7.675696e+08	3.166005e+02
7.680561e+08	3.167843e+02
7.685422e+08	3.169678e+02
7.690279e+08	3.171508e+02
7.695137e+08	3.173336e+02
7.699996e+08	3.175163e+02
7.704855e+08	3.176987e+02
7.709715e+08	3.178809e+02
7.714576e+08	3.180629e+02
7.719438e+08	3.182447e+02
7.724301e+08	3.184263e+02
7.729164e+08	3.186077e+02
7.734028e+08	3.187888e+02
7.738893e+08	3.189698e+02
7.743759e+08	3.191505e+02
7.748625e+08	3.193310e+02
7.753493e+08	3.195113e+02
7.758365e+08	3.196916e+02
7.763244e+08	3.198719e+02
7.768129e+08	3.200521e+02
7.773019e+08	3.202323e+02
7.777916e+08	3.204125e+02
7.782818e+08	3.205927e+02
7.787727e+08	3.207728e+02
7.792641e+08	3.209529e+02
7.797562e+08	3.211330e+02
7.802489e+08	3.213131e+02
7.807421e+08	3.214931e+02
7.812360e+08	3.216731e+02
7.817305e+08	3.218531e+02
7.822260e+08	3.220332e+02
7.827226e+08	3.222135e+02
7.832204e+08	3.223939e+02
7.837193e+08	3.225745e+02
7.842193e+08	3.227553e+02
7.847205e+08	3.229362e+02
7.852229e+08	3.231172e+02
7.857263e+08	3.232985e+02
7.862310e+08	3.234799e+02
7.867368e+08	3.236614e+02
7.872437e+08	3.238431e+02
7.877519e+08	3.240249e+02
7.882611e+08	3.242069e+02
7.887717e+08	3.243891e+02
7.892836e+08	3.245715e+02
7.897967e+08	3.247541e+02
7.903112e+08	3.249369e+02
7.908269e+08	3.251199e+02
7.913440e+08	3.253031e+02
7.918624e+08	3.254864e+02
7.923820e+08	3.256700e+02
7.929030e+08	3.258558e+02
7.934254e+08	3.260513e+02
7.939490e+08	3.262471e+02
7.944740e+08	3.264431e+02
7.949996e+08	3.266391e+02
7.955252e+08	3.268348e+02
7.960509e+08	3.270303e+02
7.965765e+08	3.272256e+02
7.971021e+08	3.274206e+02
7.976278e+08	3.276153e+02
7.981534e+08	3.278098e+02
7.986790e+08	3.280041e+02
7.992047e+08	3.281981e+02
7.997303e+08	3.283918e+02
8.002559e+08	3.285853e+02
8.007816e+08	3.287786e+02
8.013072e+08	3.289716e+02
8.018328e+08	3.291644e+02
8.023585e+08	3.293569e+02
8.028841e+08	3.295491e+02
8.034098e+08	3.297411e+02
8.039354e+08	3.299329e+02
8.044610e+08	3.301244e+02
8.049867e+08	3.303157e+02
8.055123e+08	3.305067e+02
8.060380e+08	3.306974e+02
8.065636e+08	3.308879e+02
8.070892e+08	3.310782e+02
8.076149e+08	3.312682e+02
8.081402e+08	3.314579e+02
8.086652e+08	3.316472e+02
8.091900e+08	3.318361e+02
8.097144e+08	3.320247e+02
8.102386e+08	3.322129e+02
8.107624e+08	3.324008e+02
8.112860e+08	3.325883e+02
8.118092e+08	3.327755e+02
8.123322e+08	3.329623e+02
8.128549e+08	3.331487e+02
8.133772e+08	3.333599e+02
8.138993e+08	3.335746e+02
8.144189e+08	3.337881e+02
8.149354e+08	3.340000e+02
8.154489e+08	3.342103e+02
8.159593e+08	3.344191e+02
8.164668e+08	3.346264e+02
8.169712e+08	3.348322e+02
8.174727e+08	3.350364e+02
8.179712e+08	3.352392e+02
8.184667e+08	3.354405e+02
8.189593e+08	3.356403e+02
8.194491e+08	3.358387e+02
8.199359e+08	3.360356e+02
8.204198e+08	3.362311e+02
8.209015e+08	3.364254e+02
8.213808e+08	3.366185e+02
8.218577e+08	3.368104e+02
8.223324e+08	3.370012e+02
8.228047e+08	3.371907e+02
8.232748e+08	3.373791e+02
8.237426e+08	3.375663e+02
8.242081e+08	3.377523e+02
8.246714e+08	3.379372e+02
8.251325e+08	3.381210e+02
8.255913e+08	3.383036e+02
8.260478e+08	3.384852e+02
8.265022e+08	3.386656e+02
8.269545e+08	3.388449e+02
8.274052e+08	3.390234e+02
8.278541e+08	3.392010e+02
8.283013e+08	3.393776e+02
8.287468e+08	3.395534e+02
8.291907e+08	3.397282e+02
8.296329e+08	3.399022e+02
8.300734e+08	3.400753e+02
8.305122e+08	3.402476e+02
8.309494e+08	3.404189e+02
8.313849e+08	3.405895e+02
8.318188e+08	3.407591e+02
8.322510e+08	3.409279e+02
8.326816e+08	3.410958e+02
8.331106e+08	3.412629e+02
8.335383e+08	3.414293e+02
8.339648e+08	3.415951e+02
8.343902e+08	3.417602e+02
8.348145e+08	3.419246e+02
8.352376e+08	3.420884e+02
8.356595e+08	3.422515e+02
8.360803e+08	3.424140e+02
8.364999e+08	3.425758e+02
8.369184e+08	3.427371e+02
8.373358e+08	3.428976e+02
8.377520e+08	3.430576e+02
8.381672e+08	3.432169e+02
8.385811e+08	3.433756e+02
8.389940e+08	3.435336e+02
8.394057e+08	3.436910e+02
8.398165e+08	3.438479e+02
8.402267e+08	3.440044e+02
8.406362e+08	3.441604e+02
8.410450e+08	3.443159e+02
8.414531e+08	3.444710e+02
8.418605e+08	3.446257e+02
8.422673e+08	3.447799e+02
8.426734e+08	3.449337e+02
8.430788e+08	3.450870e+02
8.434836e+08	3.452399e+02
8.438877e+08	3.453924e+02
8.442911e+08	3.455444e+02
8.446938e+08	3.456960e+02
8.450959e+08	3.458471e+02
8.454973e+08	3.459978e+02
8.458981e+08	3.461481e+02
8.462985e+08	3.462980e+02
8.466986e+08	3.464477e+02
8.470985e+08	3.465972e+02
8.474982e+08	3.467463e+02
8.478977e+08	3.468952e+02
8.482969e+08	3.470438e+02
8.486958e+08	3.471921e+02
8.490946e+08	3.473402e+02
8.494931e+08	3.474880e+02
8.498913e+08	3.476355e+02
8.502893e+08	3.477828e+02
8.506871e+08	3.479298e+02
8.510847e+08	3.480765e+02
8.514820e+08	3.482230e+02
8.518791e+08	3.483692e+02
8.522759e+08	3.485152e+02
8.526728e+08	3.486609e+02
8.530698e+08	3.488066e+02
8.534671e+08	3.489521e+02
8.538645e+08	3.490975e+02
8.542621e+08	3.492429e+02
8.546599e+08	3.493881e+02
8.550579e+08	3.495332e+02
8.554560e+08	3.496782e+02
8.558544e+08	3.498230e+02
8.562529e+08	3.499678e+02
8.566517e+08	3.501124e+02
8.570506e+08	3.502570e+02
8.574497e+08	3.504014e+02
8.578490e+08	3.505457e+02
8.582485e+08	3.506899e+02
8.586481e+08	3.508340e+02
8.590482e+08	3.509780e+02
8.594488e+08	3.511221e+02
8.598501e+08	3.512662e+02
8.602520e+08	3.514104e+02
8.606545e+08	3.515546e+02
8.610576e+08	3.516988e+02
8.614614e+08	3.518431e+02
8.618657e+08	3.519874e+02
8.622707e+08	3.521317e+02
8.626763e+08	3.522761e+02
8.630826e+08	3.524205e+02
8.634894e+08	3.525649e+02
8.638969e+08	3.527094e+02
8.643050e+08	3.528539e+02
8.647137e+08	3.529984e+02
8.651231e+08	3.531430e+02
8.655333e+08	3.532877e+02
8.659446e+08	3.534325e+02
8.663569e+08	3.535776e+02
8.667704e+08	3.537228e+02
8.671849e+08	3.538682e+02
8.676004e+08	3.540138e+02
8.680171e+08	3.541596e+02
8.684348e+08	3.543056e+02
8.688536e+08	3.544517e+02
8.692735e+08	3.545980e+02
8.696945e+08	3.547445e+02
8.701166e+08	3.548912e+02
8.705398e+08	3.550380e+02
8.709641e+08	3.551851e+02
8.713895e+08	3.553323e+02
8.718161e+08	3.554797e+02
8.722443e+08	3.556274e+02
8.726740e+08	3.557755e+02
8.731054e+08	3.559240e+02
8.735385e+08	3.560728e+02
8.739731e+08	3.562219e+02
8.744094e+08	3.563714e+02
8.748474e+08	3.565212e+02
8.752869e+08	3.566714e+02
8.757282e+08	3.568219e+02
8.761711e+08	3.569728e+02
8.766156e+08	3.571240e+02
8.770618e+08	3.572755e+02
8.775098e+08	3.574290e+02
8.779594e+08	3.575836e+02
8.784110e+08	3.577389e+02
8.788650e+08	3.578949e+02
8.793214e+08	3.580516e+02
8.797802e+08	3.582091e+02
8.802415e+08	3.583673e+02
8.807053e+08	3.585263e+02
8.811715e+08	3.586861e+02
8.816401e+08	3.588467e+02
8.821113e+08	3.590080e+02
8.825850e+08	3.591701e+02
8.830611e+08	3.593329e+02
8.835399e+08	3.594966e+02
8.840211e+08	3.596610e+02
8.845049e+08	3.598262e+02
8.849913e+08	3.599922e+02
8.854803e+08	3.601590e+02
8.859718e+08	3.603266e+02
8.864660e+08	3.604950e+02
8.869628e+08	3.606642e+02
8.874623e+08	3.608342e+02
8.879644e+08	3.610050e+02
8.884691e+08	3.611766e+02
8.889766e+08	3.613490e+02
8.894867e+08	3.615223e+02
8.899996e+08	3.616964e+02
8.905151e+08	3.618713e+02
8.910334e+08	3.620470e+02
8.915527e+08	3.622230e+02
8.920725e+08	3.624032e+02
8.925929e+08	3.625926e+02
8.931139e+08	3.627821e+02
8.936354e+08	3.629716e+02
8.941574e+08	3.631611e+02
8.946801e+08	3.633507e+02
8.952032e+08	3.635403e+02
8.957270e+08	3.637299e+02
8.962513e+08	3.639196e+02
8.967762e+08	3.641093e+02
8.973016e+08	3.642990e+02
8.978274e+08	3.644887e+02
8.983531e+08	3.646782e+02
8.988788e+08	3.648675e+02
8.994045e+08	3.650566e+02
8.999302e+08	3.652456e+02
9.004560e+08	3.654344e+02
9.009817e+08	3.656231e+02
9.015074e+08	3.658115e+02
9.020331e+08	3.659998e+02
9.025588e+08	3.661879e+02
9.030846e+08	3.663759e+02
9.036103e+08	3.665637e+02
9.041360e+08	3.667513e+02
9.046617e+08	3.669387e+02
9.051874e+08	3.671260e+02
9.057131e+08	3.673131e+02
9.062388e+08	3.675000e+02
9.067646e+08	3.676868e+02
9.072903e+08	3.678734e+02
9.078160e+08	3.680598e+02
9.083417e+08	3.682460e+02
9.088674e+08	3.684321e+02
9.093931e+08	3.686180e+02
9.099189e+08	3.688037e+02
9.104446e+08	3.689893e+02
9.109703e+08	3.691747e+02
9.114960e+08	3.693599e+02
9.120217e+08	3.695449e+02
9.125474e+08	3.697298e+02
9.130731e+08	3.699145e+02
9.135989e+08	3.700990e+02
9.141246e+08	3.702834e+02
9.146503e+08	3.704676e+02
9.151760e+08	3.706516e+02
9.157017e+08	3.708355e+02
9.162274e+08	3.710192e+02
9.167531e+08	3.712027e+02
9.172789e+08	3.713860e+02
9.178046e+08	3.715692e+02
9.183303e+08	3.717522e+02
9.188560e+08	3.719350e+02
9.193817e+08	3.721177e+02
9.199074e+08	3.723001e+02
9.204332e+08	3.724825e+02
9.209589e+08	3.726646e+02
9.214846e+08	3.728466e+02
9.220103e+08	3.730284e+02
9.225360e+08	3.732100e+02
9.230618e+08	3.733915e+02
9.235875e+08	3.735728e+02
9.241132e+08	3.737539e+02
9.246389e+08	3.739348e+02
9.251646e+08	3.741156e+02
9.256904e+08	3.742962e+02
9.262161e+08	3.744766e+02
9.267418e+08	3.746569e+02
9.272675e+08	3.748370e+02
9.277932e+08	3.750169e+02
9.283190e+08	3.751967e+02
9.288447e+08	3.753763e+02
9.293704e+08	3.755557e+02
9.298962e+08	3.757349e+02
9.304219e+08	3.759140e+02
9.309476e+08	3.760929e+02
9.314733e+08	3.762716e+02
9.319991e+08	3.764502e+02
9.325248e+08	3.766286e+02
9.330505e+08	3.768068e+02
9.335763e+08	3.769848e+02
9.341020e+08	3.771627e+02
9.346277e+08	3.773404e+02
9.351535e+08	3.775179e+02
9.356792e+08	3.776953e+02
9.362049e+08	3.778725e+02
9.367304e+08	3.780494e+02
9.372558e+08	3.782262e+02
9.377809e+08	3.784026e+02
9.383059e+08	3.785789e+02
9.388307e+08	3.787549e+02
9.393553e+08	3.789307e+02
9.398797e+08	3.791063e+02
9.404039e+08	3.792816e+02
9.409279e+08	3.794567e+02
9.414518e+08	3.796315e+02
9.419755e+08	3.798373e+02
9.424990e+08	3.800431e+02
9.430208e+08	3.802479e+02
9.435408e+08	3.804518e+02
9.440589e+08	3.806546e+02
9.445753e+08	3.808566e+02
9.450899e+08	3.810576e+02
9.456027e+08	3.812576e+02
9.461138e+08	3.814566e+02
9.466230e+08	3.816548e+02
9.471305e+08	3.818520e+02
9.476362e+08	3.820482e+02
9.481402e+08	3.822436e+02
9.486424e+08	3.824380e+02
9.491431e+08	3.826316e+02
9.496426e+08	3.828244e+02
9.501408e+08	3.830166e+02
9.506379e+08	3.832080e+02
9.511338e+08	3.833988e+02
9.516284e+08	3.835889e+02
9.521219e+08	3.837782e+02
9.526142e+08	3.839669e+02
9.531053e+08	3.841549e+02
9.535952e+08	3.843422e+02
9.540840e+08	3.845289e+02
9.545715e+08	3.847148e+02
9.550579e+08	3.849001e+02
9.555433e+08	3.850847e+02
9.560281e+08	3.852689e+02
9.565122e+08	3.854526e+02
9.569957e+08	3.856359e+02
9.574785e+08	3.858187e+02
9.579606e+08	3.860010e+02
9.584421e+08	3.861828e+02
9.589230e+08	3.863642e+02
9.594032e+08	3.865451e+02
9.598827e+08	3.867255e+02
9.603616e+08	3.869055e+02
9.608399e+08	3.870850e+02
9.613175e+08	3.872640e+02
9.617945e+08	3.874426e+02
9.622714e+08	3.876209e+02
9.627481e+08	3.877990e+02
9.632247e+08	3.879767e+02
9.637012e+08	3.881542e+02
9.641775e+08	3.883315e+02
9.646537e+08	3.885084e+02
9.651297e+08	3.886851e+02
9.656056e+08	3.888616e+02
9.660814e+08	3.890377e+02
9.665571e+08	3.892136e+02
9.670326e+08	3.893893e+02
9.675080e+08	3.895646e+02
9.679832e+08	3.897397e+02
9.684586e+08	3.899146e+02
9.689343e+08	3.900895e+02
9.694104e+08	3.902642e+02
9.698869e+08	3.904389e+02
9.703638e+08	3.906135e+02
9.708410e+08	3.907880e+02
9.713186e+08	3.909624e+02
9.717966e+08	3.911368e+02
9.722750e+08	3.913110e+02
9.727537e+08	3.914852e+02
9.732328e+08	3.916593e+02
9.737123e+08	3.918332e+02
9.741921e+08	3.920072e+02
9.746724e+08	3.921810e+02
9.751535e+08	3.923549e+02
9.756355e+08	3.925290e+02
9.761184e+08	3.927031e+02
9.766023e+08	3.928773e+02
9.770870e+08	3.930516e+02
9.775725e+08	3.932260e+02
9.780590e+08	3.934005e+02
9.785464e+08	3.935751e+02
9.790347e+08	3.937498e+02
9.795239e+08	3.939246e+02
9.800140e+08	3.940994e+02
9.805049e+08	3.942744e+02
9.809968e+08	3.944494e+02
9.814901e+08	3.946247e+02
9.819847e+08	3.948003e+02
9.824809e+08	3.949761e+02
9.829784e+08	3.951522e+02
9.834774e+08	3.953286e+02
9.839779e+08	3.955053e+02
9.844798e+08	3.956822e+02
9.849831e+08	3.958594e+02
9.854879e+08	3.960369e+02
9.859942e+08	3.962146e+02
9.865020e+08	3.963926e+02
9.870112e+08	3.965708e+02
9.875219e+08	3.967494e+02
9.880338e+08	3.969281e+02
9.885469e+08	3.971069e+02
9.890613e+08	3.972860e+02
9.895768e+08	3.974652e+02
9.900935e+08	3.976445e+02
9.906115e+08	3.978240e+02
9.911306e+08	3.980064e+02
9.916510e+08	3.981978e+02
9.921726e+08	3.983894e+02
9.926955e+08	3.985813e+02
9.932195e+08	3.987733e+02
9.937448e+08	3.989656e+02
9.942706e+08	3.991578e+02
9.947964e+08	3.993498e+02
9.953222e+08	3.995415e+02
9.958480e+08	3.997330e+02
9.963738e+08	3.999243e+02
9.968996e+08	4.001153e+02
9.974254e+08	4.003061e+02
9.979512e+08	4.004966e+02
9.984770e+08	4.006869e+02
9.990028e+08	4.008770e+02
9.995285e+08	4.010668e+02
1.000054e+09	4.012564e+02
1.000580e+09	4.014457e+02
1.001105e+09	4.016347e+02
1.001631e+09	4.018233e+02
1.002156e+09	4.020117e+02
1.002680e+09	4.021996e+02
1.003205e+09	4.023873e+02
1.003729e+09	4.025746e+02
1.004253e+09	4.027616e+02
1.004776e+09	4.029482e+02
1.005299e+09	4.031346e+02
1.005823e+09	4.033259e+02
1.006345e+09	4.035397e+02
1.006868e+09	4.037532e+02
1.007389e+09	4.039652e+02
1.007906e+09	4.041759e+02
1.008421e+09	4.043851e+02
1.008933e+09	4.045930e+02
1.009443e+09	4.047994e+02
1.009949e+09	4.050045e+02
1.010453e+09	4.052082e+02
1.010955e+09	4.054106e+02
1.011454e+09	4.056117e+02
1.011950e+09	4.058114e+02
1.012443e+09	4.060098e+02
1.012938e+09	4.062079e+02
1.013435e+09	4.064061e+02
1.013930e+09	4.066032e+02
1.014422e+09	4.067992e+02
1.014913e+09	4.069940e+02
1.015401e+09	4.071878e+02
1.015888e+09	4.073804e+02
1.016372e+09	4.075720e+02
1.016854e+09	4.077625e+02
1.017334e+09	4.079519e+02
1.017812e+09	4.081402e+02
1.018288e+09	4.083274e+02
1.018761e+09	4.085136e+02
1.019233e+09	4.086988e+02
1.019710e+09	4.088848e+02
1.020185e+09	4.090702e+02
1.020660e+09	4.092547e+02
1.021132e+09	4.094384e+02
1.021603e+09	4.096212e+02
1.022073e+09	4.098031e+02
1.022540e+09	4.099842e+02
1.023006e+09	4.101644e+02
1.023471e+09	4.103438e+02
1.023934e+09	4.105223e+02
1.024395e+09	4.107000e+02
1.024855e+09	4.108768e+02
1.025313e+09	4.110529e+02
1.025770e+09	4.112281e+02
1.026229e+09	4.114035e+02
1.026690e+09	4.115791e+02
1.027149e+09	4.117540e+02
1.027608e+09	4.119282e+02
1.028065e+09	4.121018e+02
1.028521e+09	4.122748e+02
1.028976e+09	4.124471e+02
1.029430e+09	4.126188e+02
1.029883e+09	4.127898e+02
1.030335e+09	4.129602e+02
1.030785e+09	4.131300e+02
1.031235e+09	4.132991e+02
1.031683e+09	4.134676e+02
1.032130e+09	4.136355e+02
1.032577e+09	4.138028e+02
1.033025e+09	4.139702e+02
1.033474e+09	4.141378e+02
1.033923e+09	4.143049e+02
1.034372e+09	4.144716e+02
1.034819e+09	4.146378e+02
1.035266e+09	4.148036e+02
1.035712e+09	4.149689e+02
1.036158e+09	4.151337e+02
1.036603e+09	4.152981e+02
1.037047e+09	4.154621e+02
1.037491e+09	4.156256e+02
1.037934e+09	4.157886e+02
1.038376e+09	4.159512e+02
1.038818e+09	4.161134e+02
1.039259e+09	4.162751e+02
1.039699e+09	4.164364e+02
1.040142e+09	4.165981e+02
